SeungBeom Cho (조승범),Korea,934
Gael Augusto Lapeyre,Argentina,933
Adam Hlavín,Czech Republic,933
Minkyu Shin (신민규),Korea,933
Stanisław Dąbrowski,Poland,933
Asher Kim-Magierek,USA,933
Xi Zhang (张希),China,932
Adam Gradess,USA,932
Constantin Lüske,Germany,932
Luke Marsh,Australia,932
Charles Jerome,USA,932
Christian Beemelmann,Germany,932
Yu Sajima (佐島優),Japan,932
Daniel Fraser,New Zealand,932
Dan Pastushkov,USA,932
Cole Campbell,New Zealand,931
Kacper Paweł Dworak,Poland,931
Renato Stopic,Bosnia and Herzegovina,931
Will Hamilton,USA,931
Zaky Kurnia Falah,Indonesia,931
Hubert Badocha,Poland,931
Rowe Hessler,USA,931
Winston Chin,Australia,931
Samuel Tie,Australia,931
Natthaphat Mahtani (ณัฐภัทร จี มาทานี),Thailand,930
Jhon Edinson Arias Parra,Colombia,930
Haluk Ulkusal,Romania,930
Joe Labas,Australia,930
Lee Hoween,Malaysia,930
Chris Deng,USA,930
Ming Dao Ting,Australia,929
Zhengli Ning (宁郑立),China,929
Cameron Jones,United Kingdom,929
Ethan Barnes,New Zealand,929
Ganghui Lin (林刚辉),China,929
Vladyslav Zhydkov (Владислав Жидков),Ukraine,929
Vladimir Fedorov,Russia,928
Noah Aaron Pearson,Australia,928
Che-Hao Saito,USA,928
Zhengwu Piao (朴正武),China,928
He-Han Wu (吳和翰),Taiwan,928
Michał Rzewuski,Poland,927
Fabian Toboła,Poland,927
Jusun Choi (최주선),Korea,927
Beren Fontana,Australia,927
Michael Nielsen,USA,927
Liangdi Wang,Australia,927
Jack Stewart,USA,927
Angel Jesus Panebra Rodriguez,Peru,927
Jane Behrle,USA,927
Carlos Méndez García-Barroso,Spain,926
Peter Grassard,France,926
Cormac Farrell,United Kingdom,926
Jack Hinz,Australia,926
Anael Champion,France,926
Lee Stanton-Barnett,New Zealand,926
Haoze Liu (刘浩泽),China,926
Simone Marcellini,Italy,926
Konstantin Jaehne,Germany,926
Ibrahim Khanani,USA,926
Olli Vikstedt,Finland,925
Tu Pham,Vietnam,925
Michel Ye,France,925
Nitin Nathan,USA,925
Wong Kin Lok (黃健樂),Hong Kong,925
Lorenzo Layug,Philippines,925
Maksim Zemtšihhin,Estonia,925
Sujan Irosha Kumarapperuma,Sri Lanka,925
Wesley Allen,Australia,925
Ole Meindersma,Netherlands,925
Harvard Nguyen,USA,924
Oliver Jenks,New Zealand,924
Leeah Gard-Spaulding,Australia,924
Beom San Kim (김범산),Korea,924
Chloé Demuynck,France,924
Ethan Xu,New Zealand,924
Ömer Çetinkaya,Turkey,924
Mohammed Aiman Koli,India,923
Stian Nystad Østli,Norway,923
Stepan Makarenko,Russia,923
Kacper Rafalski,Poland,923
Jasmine Mapatac,USA,923
Richard Jay S. Apagar,Philippines,923
Jacob Ambrose,USA,923
Krzysztof Bober,Poland,923
Daniel Goodman,USA,923
Lipeng Zhan (詹礼鹏),China,922
Juan David Carmona Vásquez,Colombia,922
Yunhui Zhao (赵云晖),China,922
Alexis Le Merrer,France,922
Diego Núñez,Chile,922
Aston Culf,Australia,922
Fyodor Borisov,Russia,922
Thaynara Santana de Oliveira,Brazil,921
Matthew Yang,New Zealand,921
Fabian Emiliano Escareño Gonzalez,Mexico,921
Jean-Luc Grijt,Netherlands,921
Daniel York,USA,921
Mantra Shukla,New Zealand,921
Myles Segal,Australia,921
Shek Ho Hin (石灝軒),Hong Kong,921
Tyler VanGompel,USA,921
Giovanni Centili,Italy,921
Tyler Johnson,USA,921
Tang-Kai Huang (黃堂愷),Taiwan,921
Justin Choi,USA,921
Jihu Mun,USA,921
Paolo Bartolucci,Italy,920
Toby Dixon,New Zealand,920
Oskar Matysik,Poland,920
Dmitry Dergunov,Russia,920
Jason Vindvamara,USA,920
Marco Giordano,Italy,920
Piero Alessandro Laguna Obregón,Peru,920
Nathan Hopkins,Australia,920
Kate Grahame,USA,920
Jakob Sawyer,Canada,919
Sukant Koul,India,919
Kent Thomson,Australia,919
Azamat Tuko,Russia,919
Marco Manno,Italy,919
Erik Shakirov,Russia,919
Andrew Sherman,Australia,919
Michael Chai (柴天方),USA,919
DongSu Park (박동수),Korea,919
Zhijie He (何智劼),China,919
Kyle Van Straaten,Canada,919
Braden Richards,USA,919
Aidan Lee,USA,918
Ivan Miletić,Serbia,918
Ryan Yasinko,Canada,918
Danil Lemeshev (Данил Лемешев),Russia,917
Haochen Mei (梅皓臣),China,917
Christopher G. Argueta,USA,917
Juan de Dios Noriega Sánchez,Mexico,917
Isaac Myers,USA,917
Ujjawal Pabreja,India,917
Qinxi Wei (韦钦曦),China,917
Michael Larsen,USA,917
Patrick Kleverlaan,Australia,917
Shun-Hsin Chang (張舜欣),Taiwan,916
Kevin Mendez,Colombia,916
Harrison Hollands,Australia,916
Oscar Wong Jing Yee (王敬宇),Malaysia,916
Glenn Kadio-Morokro,USA,916
Nicholas Baker,Australia,916
Hong-An Lai (賴泓安),Taiwan,916
Jun Roley-Arzaga,USA,916
Maxim Brednev (Максим Бреднев),Russia,916
Dylan Beetge,Australia,915
Sheldon Rego,India,915
Tianze Xu (徐天泽),China,915
Jacob Turrubiartes,USA,915
Anthony Montes,USA,915
Ian Southa,USA,915
Đoàn Anh Dũng,Vietnam,914
Will Richardson,USA,914
An Le,USA,914
Om Joshi,USA,914
Manfred Siew Ee Sheng (蕭奕晟),Malaysia,914
Louis de Mendonça,United Kingdom,914
Joel Ulin,Sweden,914
Beixian Guo (郭倍先),China,914
Alexis Rodrigo Cazu Mendoza,Mexico,914
Ivan Vynnyk (Іван Винник),Ukraine,914
Maksim Chen,Netherlands,914
Pei-Tso Ko (柯沛佐),Taiwan,914
Edric Sachio,Indonesia,914
Zihao Wang (王子豪),China,913
Amy Eguchi-Fergusson,Australia,913
Einar Kvam Lundberg,Norway,913
Adrian Guzman,USA,913
Eugenio Nicanor Rodrìguez Arango,Peru,913
Alikhan Yertursyn (Алихан Ертурсын),Kazakhstan,913
Jacob Joshi,Australia,913
MinSeo Gu (구민서),Korea,912
Yuji Yoshida,Philippines,912
Darby Lee,Australia,912
Maverick Pearson,South Africa,912
Makoto Takaoka (高岡誠),Japan,912
Marcel Niedl,Austria,912
Clara Lafourcade,France,912
Aset Agabekov (Асет Агабеков),Kazakhstan,912
