Xander McSherry,Australia,826
Juan Camilo Rodríguez Pérez,Colombia,826
Krischal Dhungel,Nepal,826
Manuel Prieto de Antón,Spain,826
Om Joshi,USA,826
Jinyao Chen (陈今尧),China,826
Parker Trager,USA,825
Minhyun Kim (김민현),Korea,825
Ruslan Appazov,Uzbekistan,825
Corey Sakowski,USA,825
Aleksander Osipov (Александр Осипов),Russia,825
Ryan Osborne,USA,825
Eben Quenneville,USA,825
Levi Oud,Netherlands,825
Robert Alden,United Kingdom,824
Mishka Kiessling,Australia,824
Ezra Kiripatea,New Zealand,824
Andres Arias Medina,Colombia,824
Gjorgji Cheshmedjievski,North Macedonia,823
Zac Graham,Australia,823
Riccardo Pilan,Italy,823
Orkun Efe Dahar,Turkey,823
Luigi Soriano,USA,823
Noah Blevins,USA,823
Zihao Wang (王子豪),China,823
Shidong Zhang (张世东),China,823
François-Xavier Kerdelhué,France,823
Daniel Quach,New Zealand,823
Tomoya Iida (飯田朋也),Japan,823
Gamaliel Jimenez Oropeza,Mexico,822
Martin Fronescu,Romania,822
Luke Griesser,USA,822
Michael Chai (柴天方),USA,822
Minn Aung,Australia,822
Affan Bin Naveed,Pakistan,822
Mia Sponseller,USA,821
Chuhao Guo (郭楚昊),China,821
Tianyu Sun (孙天宇),China,821
Calven Lipec,Australia,821
Danila Rogozhnikov (Данила Рогожников),Russia,821
Dominik Vidaković,Croatia,821
Valerio Locatelli,Italy,821
Viktor From,Sweden,821
Adrian Guzman,USA,821
Lee Stanton-Barnett,New Zealand,820
Ryan Minjun Cho,Canada,820
Edvin Jansson,Sweden,820
Kenneth Tran,Norway,820
Andrew Bae,USA,820
Vinny Vecchio,USA,820
Trương Khánh Tùng,Vietnam,820
Bas Verseveldt,Netherlands,819
Juliana Gonzalez Silva,Colombia,819
Theo Mayer,Switzerland,819
Yannic Waser,Switzerland,818
Antonio López,Spain,818
Vladislav Kaminskiy,Belarus,818
Jim Zhu,New Zealand,818
Jonathan Chng,Singapore,818
Ryan Glennon,Australia,818
Dan Pastushkov,USA,817
Christopher G. Argueta,USA,817
Yuri Olivan Barbosa de Oliveira,Brazil,817
Nan Zhang (张楠),China,817
Isaac Langer,USA,817
Benjamin Gottschalk,USA,817
Antonio Bonessi,USA,816
Đặng Trần Diễn,Vietnam,816
George Jahn,Australia,816
Oscar Yakovlev (Оскар Яковлев),Russia,816
Isaac Wells,Australia,816
Junyu Yi (易俊羽),China,816
Heejun Kim (김희준),Korea,816
Vilius Ribinskas,Lithuania,816
Kazuki Sakamoto (坂本一樹),Japan,816
Ava Felsenfeld,USA,815
Shu-Yii Luo (駱書翊),Taiwan,815
Kanting Shi (史勘霆),China,815
Lydia Workman,USA,815
Ian Southa,USA,815
Kirby Jay Caragan,Philippines,815
Christopher Olson,USA,815
Yanqing Fang (方彦卿),China,815
Amelie Dieterich,Germany,815
William Harris,USA,814
Tom Savage,United Kingdom,814
Andrea Marconato,Italy,814
Wonbao Kua,Australia,813
Simon Nammensma,Netherlands,813
Nipat Charoenpholphant (นิพัฒน์ เจริญพลพันธุ์),Thailand,813
Aral Askarov,Kazakhstan,813
Andreas Wagner,Austria,813
Chun-Yu Yang (楊竣宇),Taiwan,812
Duo Zheng (郑铎),China,812
Maxim Turko (Максим Турко),Belarus,812
Chengxiang Cui (崔程翔),China,812
He-Han Wu (吳和翰),Taiwan,812
Michael Larsen,USA,812
Andrii Kononenko (Андрій Кононенко),Ukraine,812
Konrad Leśniak,Poland,812
Ianis Costin Chele,Romania,812
Xin Luo (罗鑫),China,812
Azamat Tuko,Russia,812
Sebastian Cardona,Colombia,812
Islam Kitiev,Russia,811
Arsenii Scheglov,Russia,811
Yuvraj Agarwal,India,811
Benjamin Bø,Norway,811
Dmitry Dergunov,Russia,811
Linus Frész,Germany,811
Alan Ma,Australia,811
Kai Roff,United Kingdom,811
Keenan Darkins,USA,811
Sebastian Werb,Germany,810
Krish Shah-Nathwani,USA,810
Josh S. DaBell,USA,810
Daniel Ahokas,Canada,810
Levi Cordeiro do Vale Menezes,Brazil,810
Alberto Palacio,Dominican Republic,810
Yu-Kai Chen (陳宇楷),Taiwan,810
Brandon Harris,New Zealand,809
Stone Amsbaugh,USA,809
Tobias Devereux,New Zealand,809
Sameer Sethuram,USA,809
Ottfried Kejs,Germany,809
Javid Nabizade,Azerbaijan,808
Nikolay Vasilyev,Russia,808
Lucas Buckley,Australia,808
Weixing Zhang (张炜星),China,808
Mok Man Kit (莫文傑),Hong Kong,808
Reagan Li,Canada,808
Wei-Ming Zeng (曾唯銘),Taiwan,808
Luka Stošić,Serbia,808
Rafał Sądek,Poland,808
Joseph Chamberlain,New Zealand,808
James Holdsworth,Australia,807
Nathan Soria,USA,807
Eduardo Rafael Mendiola Rosas,Mexico,807
Izan Cantero Herrera,Spain,807
Nithin Babu,India,807
Cuba Zillessen,Australia,807
Morgan French,USA,806
Lim Hung (林弘),Malaysia,806
Zhekai Deng (邓喆锴),China,806
Zongyang Li (李宗阳),China,806
Ilya Sokolov,Russia,806
Nathan Nakaguchi,USA,805
Minghao Zhou (周明昊),China,805
Dominic Amrhein,Germany,805
Wilson Alvis (陈智胜),Indonesia,805
Simon Praschl,Austria,805
Michael Nielsen,USA,805
Mihnea Andrei Panţu,Romania,805
Luc Rehfeld,Germany,805
Martin Süß,Germany,805
Tim Major,Australia,805
Dylan Johnston,Australia,805
Cheng-Hua Wu (巫政樺),Taiwan,805
Zakareya Benbihi,France,805
Daniel Mullen,USA,805
Łukasz Dubicki,Poland,805
Calix Tang,USA,805
Pau Plana Casas,Andorra,805
Alese Devin,USA,804
Simon Kellum,USA,804
Lorenzo Vigani Poli,Italy,804
Taine Cassar,Australia,804
Marco Manno,Italy,803
Marie Vincent,France,803
Sora Sato,Australia,803
Brandon Delacruz,USA,803
MinSeo Gu (구민서),Korea,803
Edward Hollingdale,Australia,803
Thomas Tinlin,Australia,803
Micah Morrison,USA,803
Ricardo Olea Catalán,Germany,803
Beau Ramsey,USA,802
Zhengli Ning (宁郑立),China,802
Allan Gasnier,France,802
Hill Pong Yong Feng,Malaysia,802
Jack Love,Australia,802
Wojciech Weremczuk,Poland,802
Danil Antoniu (Данил Антониу),Russia,802
Erik Shakirov,Russia,802
Moritz Claußen,Germany,802
Timur Mavlyanov,Uzbekistan,802
David Messer,USA,802
Andrew Sherman,Australia,801
Zachary Walden,USA,801
José Alberto Fuenmayor Garcia,Venezuela,801
